cdl,cintcp,covmax,amxdr,cfact_fal,cfact_cov,mannings_n,gen_class
1,0.25,100,90,0.638,0.017,0.014,10
2,0.2,100,65,0.71,0.218,0.014,20
3,,,,,,,30
4,0.1,100,23,0.467,0.023,0.04,80
5,0.2,100,30,0.351,0.035,0.014,40
6,0.25,100,46,0.687,0.164,0.014,90
10,0.25,100,46,0.687,0.164,0.014,90
11,0.2,80,60,0.433,0.051,0.014,90
12,0.25,100,90,0.638,0.017,0.014,60
13,0.25,100,90,0.638,0.017,0.014,60
14,0.25,100,30,0.688,0.09,0.014,60
21,0.1,100,23,0.467,0.023,0.04,80
22,0.1,99,23,0.335,0.017,0.04,22
23,0.1,99,23,0.335,0.017,0.04,23
24,0.1,99,23,0.335,0.017,0.04,24
25,0.1,100,23,0.467,0.023,0.04,80
27,0.1,100,23,0.467,0.023,0.04,80
28,0.1,100,23,0.467,0.023,0.04,80
29,0.1,100,23,0.467,0.023,0.04,80
30,0.1,100,23,0.467,0.023,0.04,80
31,0.1,100,100,0.467,0.023,0.04,80
32,0.1,100,23,0.467,0.023,0.04,80
33,0.1,100,23,0.467,0.023,0.04,80
34,0.1,100,23,0.467,0.023,0.04,80
35,0.2,60,38,0.688,0.09,0.014,60
36,0.25,100,100,0.018,0.001,0.11,110
37,0.2,90,30,0.004,0.001,0.11,110
38,0.1,100,23,0.467,0.023,0.04,80
39,0.1,100,23,0.467,0.023,0.04,80
41,0.2,100,100,0.687,0.164,0.014,90
42,0.1,100,38,0.688,0.09,0.014,60
43,0.1,40,30,0.688,0.09,0.014,60
44,0.25,100,46,0.687,0.164,0.014,100
45,0.1,100,100,0.467,0.023,0.04,80
46,0.2,60,38,0.688,0.09,0.014,60
47,0.2,60,38,0.688,0.09,0.014,#N/A
48,0.25,100,46,0.688,0.09,0.014,60
49,0.05,80,35,0.688,0.09,0.014,#N/A
50,0.2,60,38,0.688,0.09,0.014,#N/A
51,0.2,60,38,0.688,0.09,0.014,60
52,0.2,60,38,0.688,0.09,0.014,60
53,0.2,60,38,0.688,0.09,0.014,60
54,0.1,65,30,0.688,0.09,0.014,60
55,0.1,60,30,0.688,0.09,0.014,61
56,0.25,100,46,0.687,0.164,0.014,90
57,0.2,60,38,0.688,0.09,0.014,#N/A
58,0.25,100,100,0.018,0.001,0.11,110
59,0.2,90,30,0.004,0.001,0.11,110
60,0.2,90,30,0.004,0.001,0.11,110
61,0,0,0,1,1,0.011,100
62,0.2,90,30,0.004,0.001,0.11,110
63,0.25,100,66,0.025,0.006,0.04,140
64,0.2,90,30,0.004,0.001,0.11,160
65,0,0,0,1,1,0.011,200
66,0.25,70,55,0.273,0.058,0.014,70
67,0.25,60,150,0.273,0.058,0.014,70
68,0.25,80,125,0.273,0.058,0.014,70
69,0.25,50,100,0.579,0.317,0.014,70
70,0.25,40,120,0.057,0.008,0.014,75
71,0.25,70,55,0.273,0.058,0.014,70
72,0.25,70,55,0.273,0.058,0.014,70
73,0,0,0,1,1,0.011,#N/A
74,0.25,50,100,0.273,0.058,0.014,70
75,0.25,70,55,0.273,0.058,0.014,70
76,0.25,70,55,0.273,0.058,0.014,70
77,0.25,70,55,0.273,0.058,0.014,70
81,0,0,0,1,1,0.011,200
82,0.15,100,15,0.004,0.001,0.11,123
83,,,,,,,180
87,0.2,90,30,0.004,0.001,0.11,195
88,0,0,0,1,1,0.011,200
92,,,,,,,100
111,,,,,,,180
112,0,0,0,1,1,0.011,200
121,0.15,100,15,0.004,0.001,0.11,121
122,0.15,100,15,0.004,0.001,0.11,122
123,0.15,100,15,0.004,0.001,0.11,123
124,0.15,100,15,0.004,0.001,0.11,124
131,0,0,0,1,1,0.011,200
141,0.25,100,66,0.025,0.006,0.04,140
142,0.25,100,66,0.025,0.006,0.04,140
143,0.25,100,66,0.025,0.006,0.04,140
152,0.2,90,30,0.004,0.001,0.11,160
176,0.2,90,30,0.004,0.001,0.11,110
190,0.2,90,30,0.004,0.001,0.11,190
195,0.2,90,30,0.004,0.001,0.11,195
204,0.25,70,55,0.273,0.058,0.014,#N/A
205,0.1,100,23,0.467,0.023,0.04,80
206,0.25,30,100,0.688,0.09,0.014,#N/A
207,0.15,85,170,0.688,0.09,0.014,#N/A
208,0.2,60,38,0.688,0.09,0.014,#N/A
209,0.25,100,46,0.688,0.09,0.014,#N/A
210,0.25,70,55,0.273,0.058,0.014,#N/A
211,0.25,70,55,0.273,0.058,0.014,#N/A
212,0.25,70,55,0.273,0.058,0.014,#N/A
213,0.25,100,46,0.688,0.09,0.014,#N/A
214,0.25,100,46,0.688,0.09,0.014,#N/A
216,0.15,40,45,0.688,0.09,0.014,#N/A
217,0.25,70,55,0.273,0.058,0.014,#N/A
218,0.25,70,55,0.273,0.058,0.014,#N/A
219,0.2,60,38,0.688,0.09,0.014,#N/A
220,0.25,70,55,0.273,0.058,0.014,#N/A
221,0.1,60,30,0.688,0.09,0.014,#N/A
222,0.2,60,38,0.688,0.09,0.014,#N/A
223,0.25,70,55,0.273,0.058,0.014,#N/A
224,0.25,100,100,0.018,0.001,0.11,110
227,0.25,90,12,0.688,0.09,0.014,#N/A
229,0.2,60,38,0.688,0.09,0.014,#N/A
242,0.1,20,90,0.688,0.09,0.014,#N/A
243,0.25,80,12,0.688,0.09,0.014,#N/A
244,0.25,100,46,0.688,0.09,0.014,#N/A
245,0.2,60,38,0.688,0.09,0.014,#N/A
246,0.2,60,38,0.688,0.09,0.014,#N/A
247,0.2,60,38,0.688,0.09,0.014,#N/A
248,0.2,60,38,0.688,0.09,0.014,#N/A
249,0.2,60,38,0.688,0.09,0.014,#N/A
250,0.1,60,30,0.688,0.09,0.014,#N/A
